937042312,муж
651683730,муж
536465888,жен
327970516,жен
250596005,жен
403384993,жен
460135315,муж
430470446,жен
352824323,муж
103109732,муж
381120757,муж
135560956,муж
386554757,жен
235235457,муж
188734144,жен
445208500,муж
621882272,муж
856083567,жен
277426768,муж
143863616,муж
776637302,жен
354549830,муж
244528861,жен
123686708,жен
307749185,муж
302124970,муж
695748553,муж
204339170,муж
1328104819,муж
800051415,муж
523319,муж
378749094,муж
785243721,муж
306709563,жен
242004030,жен
627166313,муж
453093205,муж
389545268,муж
732928617,жен
226522516,муж
465716920,жен
183156055,муж
403328666,жен
56928897,муж
540391202,жен
288518221,жен
424421553,жен
278260915,муж
293679018,муж
527714873,жен
591593668,жен
142208418,муж
429474115,жен
423378636,жен
347385644,муж
347325867,жен
375287243,жен
71094857,муж
85774412,жен
501721810,жен
257745284,жен
616360550,муж
380862824,муж
411511882,муж
446391178,жен
535750605,муж
194346998,муж
171150280,жен
712704887,муж
745864586,муж
235468167,жен
382412257,муж
457109900,муж
786527871,муж
895133099,муж
239023927,муж
360700835,жен
389672676,жен
408577450,муж
219800428,муж
434546057,жен
919918547,муж
403162594,муж
392009973,муж
60798622,муж
794354980,жен
259523233,муж
154650590,муж
587320404,муж
195780931,муж
291627310,жен
572705431,муж
473247599,жен
746806959,муж
183681617,жен
1975261,муж
117862903,муж
689561712,муж
140945589,муж
471592876,жен
295438973,жен
727753789,муж
128880630,жен
427043089,муж
327103800,муж
40804504,муж
243931024,жен
842807892,муж
107847055,муж
442237421,муж
254037351,муж
703412346,муж
465670738,жен
164822841,муж
390237072,жен
692656530,муж
430992723,жен
417572730,жен
58036402,жен
389995723,муж
446536489,жен
259546844,муж
941300622,муж
226652400,муж
455360657,муж
165020166,муж
537511692,муж
88538601,жен
794277311,муж
103385716,муж
501074492,жен
387171659,муж
311653095,муж
371074674,жен
638804064,муж
358799673,жен
866336333,муж
172095318,муж
184074826,муж
236436790,муж
117791672,муж
380541368,муж
134500156,муж
113137554,жен
282176457,муж
273702666,муж
135620555,муж
247971637,жен
240506721,муж
44192244,жен
462604237,жен
188101674,жен
293884045,жен
290067826,муж
42387144,муж
218602418,муж
1082334476,жен
339660456,муж
107809685,муж
741604404,жен
531224664,муж
108050097,муж
424382429,жен
155186196,муж
373782147,муж
165589114,муж
1077293786,жен
384228920,муж
391217673,муж
50770198,муж
1205582996,жен
955008608,муж
1068534968,муж
253171676,жен
379230143,жен
81511750,муж
314615114,жен
322920511,жен
139888107,жен
82445586,муж
236140720,муж
144349980,муж
210877095,муж
246258931,муж
438397489,муж
238958918,муж
190402827,муж
264185696,муж
235028070,жен
236879340,жен
307733327,муж
106432978,жен
548627285,муж
154969762,муж
279959271,муж
469479888,муж
504911798,жен
144069977,муж
174379346,жен
496396861,муж
411424583,муж
226304124,жен
395873352,муж
328509726,жен
441984198,муж
299941185,муж
402349157,жен
372895033,жен
850851474,муж
643265772,муж
355705555,муж
420896105,муж
505077524,муж
110783975,жен
664795290,муж
450330617,муж
233379945,муж
274167683,жен
244803131,муж
1097558655,муж
693780429,жен
857865327,жен
191649241,жен
862698594,жен
493609742,муж
510530508,жен
154666532,муж
1149656717,жен
456224453,муж
260794542,жен
281214811,муж
252126535,муж
400154172,жен
462489297,жен
534392576,жен
312545116,муж
367848675,жен
714580084,муж
222297901,муж
753785058,муж
446227937,муж
55576540,муж
276438802,муж
290620577,жен
705023454,муж
314225869,жен
955832019,жен
343879811,муж
422124262,муж
589453195,муж
463465911,жен
607144196,муж
353636743,муж
210993200,жен
386903683,жен
200001095,муж
463292495,жен
332797314,жен
136680854,муж
468288413,жен
148670308,жен
496459042,муж
427832410,жен
175420289,муж
472737916,жен
722044325,муж
41878885,муж
794566693,жен
455676216,жен
846850148,муж
682065824,жен
636919966,жен
1067845477,муж
164640941,муж
977016447,муж
285373551,муж
192780803,муж
132524162,жен
243542309,жен
463906350,жен
320545440,жен
295977110,жен
378975263,муж
707770042,жен
283585283,муж
384529153,муж
140876091,жен
573607602,жен
240495206,жен
341677518,жен
56615417,муж
471573477,жен
434052859,муж
210995781,муж
461286421,муж
132430907,жен
128583251,муж
81841984,муж
797246001,жен
469299351,муж
298352986,муж
687992148,жен
341117442,жен
263754501,жен
569869720,жен
41188286,муж
184941088,муж
319387682,муж
281489604,муж
366515180,жен
253156185,жен
146001726,жен
141760291,жен
273919043,муж
215796781,жен
126350359,жен
90203186,жен
395806227,муж
509386865,жен
209553789,жен
106890293,муж
657619800,муж
324927966,муж
455096688,муж
121465487,жен
464568987,муж
451858209,жен
280011526,муж
1084051497,жен
246520888,муж
442811370,муж
317918020,жен
971899989,муж
185253274,жен
651820423,муж
243398077,муж
305445258,муж
3298830,муж
243244905,жен
192155422,муж
185985848,жен
470820083,муж
300159460,жен
292997207,муж
419666388,жен
58137250,муж
30754251,жен
283133917,муж
180544747,жен
195637193,жен
285616619,муж
96364026,жен
437720688,муж
345498497,жен
233347698,жен
419460843,муж
52143323,муж
124013207,муж
1636683,муж
33614146,муж
399851959,муж
763913807,муж
282824615,жен
246123502,муж
438461397,жен
160229330,жен
339121220,жен
130812093,муж
311041343,муж
605208343,жен
343019474,муж
408870664,муж
343099952,жен
210294489,муж
409490439,жен
506490403,муж
209077883,муж
280299407,муж
406430326,жен
170086342,жен
519894259,муж
80329420,муж
361333407,жен
356094902,муж
696942511,муж
243180487,муж
705396881,муж
747091115,муж
562855448,муж
227957728,жен
866856311,муж
541623466,жен
348030918,муж
464506409,муж
236449032,муж
1305030437,жен
615846939,муж
237699987,муж
614564217,муж
378781478,жен
304337091,муж
364518277,муж
387924218,жен
361788146,жен
127284136,муж
521768664,муж
311949088,жен
511349411,муж
476049047,жен
340326523,?
87130995,муж
449567633,муж
662088778,жен
500477936,жен
330073865,муж
166483693,муж
1780039089,муж
604263317,муж
222490001,муж
247919058,муж
498268283,муж
854475138,муж
463403241,жен
488759898,жен
92346512,муж
495399374,муж
667461959,муж
584247033,жен
209058591,муж
666109284,жен
196776035,жен
275805477,муж
973510655,муж
476782756,муж
147593702,муж
3798656,муж
550438112,муж
674548884,жен
221669586,муж
296169735,муж
474511287,муж
521655221,жен
520707807,жен
296682825,муж
73945426,жен
184607019,муж
562170389,муж
348496436,муж
112486291,муж
518055514,жен
473957341,муж
504288422,жен
70075251,муж
309363195,муж
1331751227,муж
325917268,жен
102940193,муж
279947111,муж
593501048,жен
367280530,жен
80645109,жен
296427966,муж
491102976,муж
84165434,муж
623558143,жен
178861260,жен
480874062,жен
252259775,муж
568264793,жен
735241824,муж
877489836,муж
281459253,жен
1350758725,жен
459145858,муж
63635190,муж
130175378,муж
390329663,жен
38554124,жен
259421442,жен
262874826,муж
1101264728,муж
773265822,жен
397560634,жен
154421531,жен
1074550759,муж
461826855,муж
1322374153,жен
206408920,жен
500955413,жен
745148098,жен
960519199,жен
179091632,муж
282438977,жен
247171886,жен
324748868,жен
420639031,муж
496665077,муж
420592508,муж
119720477,жен
70284403,муж
